Datetime,Load,CR,WR,NER,ER,NR
11/11/2023 10:00,6516.105514,3062.569591,1303.221103,977.415827,651.6105514,521.2884411
11/11/2023 11:00,6736.423822,3166.119196,1347.284764,1010.463573,673.6423822,538.9139058
11/11/2023 12:00,6789.605681,3191.11467,1357.921136,1018.440852,678.9605681,543.1684545
11/11/2023 13:00,6731.73433,3163.915135,1346.346866,1009.76015,673.173433,538.5387464
11/11/2023 14:00,6722.593549,3159.618968,1344.51871,1008.389032,672.2593549,537.8074839
11/11/2023 15:00,6727.868066,3162.097991,1345.573613,1009.18021,672.7868066,538.2294453
11/11/2023 16:00,6709.308597,3153.375041,1341.861719,1006.39629,670.9308597,536.7446878
11/11/2023 17:00,6671.396065,3135.55615,1334.279213,1000.70941,667.1396065,533.7116852
11/11/2023 18:00,6626.960524,3114.671446,1325.392105,994.0440785,662.6960524,530.1568419
11/11/2023 19:00,6635.250794,3118.567873,1327.050159,995.2876192,663.5250794,530.8200636
11/11/2023 20:00,6610.809026,3107.080242,1322.161805,991.6213539,661.0809026,528.8647221
11/11/2023 21:00,6746.605703,3170.90468,1349.321141,1011.990855,674.6605703,539.7284562
11/11/2023 22:00,6695.263335,3146.773767,1339.052667,1004.2895,669.5263335,535.6210668
11/11/2023 23:00,6513.42101,3061.307875,1302.684202,977.0131515,651.342101,521.0736808
11/12/2023 0:00,6079.685175,2857.452032,1215.937035,911.9527762,607.9685175,486.374814
11/12/2023 1:00,6091.389195,2862.952922,1218.277839,913.7083793,609.1389195,487.3111356
11/12/2023 2:00,5868.937683,2758.400711,1173.787537,880.3406525,586.8937683,469.5150147
11/12/2023 3:00,5768.459858,2711.176133,1153.691972,865.2689787,576.8459858,461.4767886
11/12/2023 4:00,5639.979305,2650.790273,1127.995861,845.9968957,563.9979305,451.1983444
11/12/2023 5:00,5566.466079,2616.239057,1113.293216,834.9699119,556.6466079,445.3172863
11/12/2023 6:00,5583.681773,2624.330433,1116.736355,837.552266,558.3681773,446.6945419
11/12/2023 7:00,5694.776658,2676.545029,1138.955332,854.2164987,569.4776658,455.5821326
11/12/2023 8:00,5772.232415,2712.949235,1154.446483,865.8348623,577.2232415,461.7785932
11/12/2023 9:00,5933.917643,2788.941292,1186.783529,890.0876465,593.3917643,474.7134115
11/12/2023 10:00,6093.400041,2863.898019,1218.680008,914.0100062,609.3400041,487.4720033
11/12/2023 11:00,6235.851882,2930.850385,1247.170376,935.3777823,623.5851882,498.8681506
11/12/2023 12:00,6244.299678,2934.820849,1248.859936,936.6449518,624.4299678,499.5439743
11/12/2023 13:00,6277.958874,2950.640671,1255.591775,941.6938311,627.7958874,502.2367099
11/12/2023 14:00,6285.677307,2954.268334,1257.135461,942.851596,628.5677307,502.8541845
11/12/2023 15:00,6343.850089,2981.609542,1268.770018,951.5775133,634.3850089,507.5080071
11/12/2023 16:00,6411.811105,3013.551219,1282.362221,961.7716658,641.1811105,512.9448884
11/12/2023 17:00,6452.281233,3032.57218,1290.456247,967.842185,645.2281233,516.1824987
11/12/2023 18:00,6413.048403,3014.132749,1282.609681,961.9572604,641.3048403,513.0438722
11/12/2023 19:00,6428.588644,3021.436663,1285.717729,964.2882966,642.8588644,514.2870915
11/12/2023 20:00,6411.038023,3013.187871,1282.207605,961.6557034,641.1038023,512.8830418
11/12/2023 21:00,6489.929555,3050.266891,1297.985911,973.4894332,648.9929555,519.1943644
11/12/2023 22:00,6451.747342,3032.321251,1290.349468,967.7621013,645.1747342,516.1397874
11/12/2023 23:00,6264.061053,2944.108695,1252.812211,939.609158,626.4061053,501.1248842
11/13/2023 0:00,6222.121225,2924.396976,1244.424245,933.3181837,622.2121225,497.769698
11/13/2023 1:00,5858.947164,2753.705167,1171.789433,878.8420746,585.8947164,468.7157731
11/13/2023 2:00,5686.403397,2672.609597,1137.280679,852.9605096,568.6403397,454.9122718
11/13/2023 3:00,5593.908705,2629.137092,1118.781741,839.0863058,559.3908705,447.5126964
11/13/2023 4:00,5493.25226,2581.828562,1098.650452,823.987839,549.325226,439.4601808
11/13/2023 5:00,5444.824634,2559.067578,1088.964927,816.7236951,544.4824634,435.5859707
11/13/2023 6:00,5501.149004,2585.540032,1100.229801,825.1723506,550.1149004,440.0919203
11/13/2023 7:00,5654.120538,2657.436653,1130.824108,848.1180806,565.4120538,452.329643
11/13/2023 8:00,5793.791097,2723.081816,1158.758219,869.0686645,579.3791097,463.5032878
11/13/2023 9:00,6070.458246,2853.115376,1214.091649,910.5687369,607.0458246,485.6366597
11/13/2023 10:00,6302.497308,2962.173735,1260.499462,945.3745962,630.2497308,504.1997847
11/13/2023 11:00,6502.039535,3055.958582,1300.407907,975.3059303,650.2039535,520.1631628
11/13/2023 12:00,6612.551773,3107.899333,1322.510355,991.8827659,661.2551773,529.0041418
11/13/2023 13:00,6651.684,3126.29148,1330.3368,997.7526,665.1684,532.13472
11/13/2023 14:00,6643.17963,3122.294426,1328.635926,996.4769445,664.317963,531.4543704
11/13/2023 15:00,6548.576279,3077.830851,1309.715256,982.2864418,654.8576279,523.8861023
11/13/2023 16:00,6551.085374,3079.010126,1310.217075,982.662806,655.1085374,524.0868299
11/13/2023 17:00,6634.005619,3117.982641,1326.801124,995.1008429,663.4005619,530.7204495
11/13/2023 18:00,6633.339318,3117.669479,1326.667864,995.0008976,663.3339318,530.6671454
11/13/2023 19:00,6663.323786,3131.76218,1332.664757,999.498568,666.3323786,533.0659029
11/13/2023 20:00,6624.205552,3113.376609,1324.84111,993.6308327,662.4205552,529.9364441
11/13/2023 21:00,6787.921127,3190.32293,1357.584225,1018.188169,678.7921127,543.0336902
11/13/2023 22:00,6726.395343,3161.405811,1345.279069,1008.959301,672.6395343,538.1116274
11/13/2023 23:00,6492.810319,3051.62085,1298.562064,973.9215479,649.2810319,519.4248255
11/14/2023 0:00,6197.218111,2912.692512,1239.443622,929.5827167,619.7218111,495.7774489
11/14/2023 1:00,5974.966447,2808.23423,1194.993289,896.244967,597.4966447,477.9973157
11/14/2023 2:00,5781.343181,2717.231295,1156.268636,867.2014772,578.1343181,462.5074545
11/14/2023 3:00,5696.269593,2677.246709,1139.253919,854.4404389,569.6269593,455.7015674
11/14/2023 4:00,5621.715086,2642.206091,1124.343017,843.2572629,562.1715086,449.7372069
11/14/2023 5:00,5576.258644,2620.841563,1115.251729,836.4387966,557.6258644,446.1006915
11/14/2023 6:00,5707.535643,2682.541752,1141.507129,856.1303465,570.7535643,456.6028515
11/14/2023 7:00,6080.948418,2858.045757,1216.189684,912.1422628,608.0948418,486.4758735
11/14/2023 8:00,6498.500094,3054.295044,1299.700019,974.7750141,649.8500094,519.8800075
11/14/2023 9:00,7007.260938,3293.412641,1401.452188,1051.089141,700.7260938,560.5808751
11/14/2023 10:00,7240.540336,3403.053958,1448.108067,1086.08105,724.0540336,579.2432269
11/14/2023 11:00,7374.907572,3466.206559,1474.981514,1106.236136,737.4907572,589.9926057
11/14/2023 12:00,7383.122273,3470.067468,1476.624455,1107.468341,738.3122273,590.6497819
11/14/2023 13:00,7354.31611,3456.528572,1470.863222,1103.147416,735.431611,588.3452888
11/14/2023 14:00,7352.053192,3455.465,1470.410638,1102.807979,735.2053192,588.1642553
11/14/2023 15:00,7333.366629,3446.682316,1466.673326,1100.004994,733.3366629,586.6693304
11/14/2023 16:00,7250.434877,3407.704392,1450.086975,1087.565232,725.0434877,580.0347902
11/14/2023 17:00,7238.519636,3402.104229,1447.703927,1085.777945,723.8519636,579.0815708
11/14/2023 18:00,7162.545817,3366.396534,1432.509163,1074.381873,716.2545817,573.0036654
11/14/2023 19:00,7025.448842,3301.960956,1405.089768,1053.817326,702.5448842,562.0359073
11/14/2023 20:00,7020.637594,3299.699669,1404.127519,1053.095639,702.0637594,561.6510075
11/14/2023 21:00,6953.122976,3267.967799,1390.624595,1042.968446,695.3122976,556.2498381
11/14/2023 22:00,6803.058606,3197.437545,1360.611721,1020.458791,680.3058606,544.2446885
11/14/2023 23:00,6490.893731,3050.720054,1298.178746,973.6340597,649.0893731,519.2714985
11/15/2023 0:00,6297.697217,2959.917692,1259.539443,944.6545825,629.7697217,503.8157773
11/15/2023 1:00,5913.082984,2779.149003,1182.616597,886.9624476,591.3082984,473.0466387
11/15/2023 2:00,5733.957801,2694.960167,1146.79156,860.0936702,573.3957801,458.7166241
11/15/2023 3:00,5658.532469,2659.510261,1131.706494,848.7798704,565.8532469,452.6825975
11/15/2023 4:00,5554.146487,2610.448849,1110.829297,833.1219731,555.4146487,444.331719
11/15/2023 5:00,5527.638178,2597.989944,1105.527636,829.1457268,552.7638178,442.2110543
11/15/2023 6:00,5661.028597,2660.68344,1132.205719,849.1542895,566.1028597,452.8822877
11/15/2023 7:00,6020.464251,2829.618198,1204.09285,903.0696377,602.0464251,481.6371401
11/15/2023 8:00,6415.58599,3015.325415,1283.117198,962.3378985,641.558599,513.2468792
11/15/2023 9:00,6916.879755,3250.933485,1383.375951,1037.531963,691.6879755,553.3503804
11/15/2023 10:00,7165.068906,3367.582386,1433.013781,1074.760336,716.5068906,573.2055124
11/15/2023 11:00,7311.497827,3436.403979,1462.299565,1096.724674,731.1497827,584.9198262
11/15/2023 12:00,7358.694718,3458.586518,1471.738944,1103.804208,735.8694718,588.6955775
11/15/2023 13:00,7304.414097,3433.074626,1460.882819,1095.662115,730.4414097,584.3531278
11/15/2023 14:00,7408.900095,3482.183045,1481.780019,1111.335014,740.8900095,592.7120076
11/15/2023 15:00,7492.480648,3521.465905,1498.49613,1123.872097,749.2480648,599.3984519
11/15/2023 16:00,7486.747644,3518.771393,1497.349529,1123.012147,748.6747644,598.9398115
11/15/2023 17:00,7538.825092,3543.247793,1507.765018,1130.823764,753.8825092,603.1060074
11/15/2023 18:00,7363.475109,3460.833301,1472.695022,1104.521266,736.3475109,589.0780087
11/15/2023 19:00,7176.810875,3373.101111,1435.362175,1076.521631,717.6810875,574.14487
11/15/2023 20:00,7184.189688,3376.569153,1436.837938,1077.628453,718.4189688,574.735175
11/15/2023 21:00,7026.873365,3302.630481,1405.374673,1054.031005,702.6873365,562.1498692
11/15/2023 22:00,6886.713092,3236.755153,1377.342618,1033.006964,688.6713092,550.9370473
11/15/2023 23:00,6581.983438,3093.532216,1316.396688,987.2975157,658.1983438,526.558675
11/16/2023 0:00,6201.853837,2914.871303,1240.370767,930.2780755,620.1853837,496.1483069
11/16/2023 1:00,6007.545791,2823.546522,1201.509158,901.1318686,600.7545791,480.6036633
11/16/2023 2:00,5809.881188,2730.644158,1161.976238,871.4821781,580.9881188,464.790495
11/16/2023 3:00,5746.448588,2700.830836,1149.289718,861.9672882,574.6448588,459.715887
11/16/2023 4:00,5626.36944,2644.393637,1125.273888,843.9554159,562.636944,450.1095552
11/16/2023 5:00,5613.464829,2638.32847,1122.692966,842.0197244,561.3464829,449.0771863
11/16/2023 6:00,5743.830545,2699.600356,1148.766109,861.5745817,574.3830545,459.5064436
11/16/2023 7:00,6098.807286,2866.439425,1219.761457,914.821093,609.8807286,487.9045829
11/16/2023 8:00,6483.673314,3047.326457,1296.734663,972.5509971,648.3673314,518.6938651
11/16/2023 9:00,6967.954962,3274.938832,1393.590992,1045.193244,696.7954962,557.436397
11/16/2023 10:00,7230.712229,3398.434748,1446.142446,1084.606834,723.0712229,578.4569783
11/16/2023 11:00,7386.092523,3471.463486,1477.218505,1107.913878,738.6092523,590.8874018
11/16/2023 12:00,7418.553299,3486.720051,1483.71066,1112.782995,741.8553299,593.4842639
11/16/2023 13:00,7383.809484,3470.390458,1476.761897,1107.571423,738.3809484,590.7047588
11/16/2023 14:00,7463.764753,3507.969434,1492.752951,1119.564713,746.3764753,597.1011803
11/16/2023 15:00,7524.75608,3536.635358,1504.951216,1128.713412,752.475608,601.9804864
11/16/2023 16:00,7380.290512,3468.736541,1476.058102,1107.043577,738.0290512,590.423241
11/16/2023 17:00,7271.410496,3417.562933,1454.282099,1090.711574,727.1410496,581.7128397
11/16/2023 18:00,7243.308636,3404.355059,1448.661727,1086.496295,724.3308636,579.4646909
11/16/2023 19:00,7076.650089,3326.025542,1415.330018,1061.497513,707.6650089,566.1320071
11/16/2023 20:00,7092.093977,3333.284169,1418.418795,1063.814097,709.2093977,567.3675182
11/16/2023 21:00,6943.422874,3263.408751,1388.684575,1041.513431,694.3422874,555.4738299
11/16/2023 22:00,6786.84153,3189.815519,1357.368306,1018.02623,678.684153,542.9473224
11/16/2023 23:00,6486.06377,3048.449972,1297.212754,972.9095655,648.606377,518.8851016
11/17/2023 0:00,6242.222991,2933.844806,1248.444598,936.3334486,624.2222991,499.3778392
11/17/2023 1:00,5921.637469,2783.169611,1184.327494,888.2456204,592.1637469,473.7309975
11/17/2023 2:00,5726.495197,2691.452743,1145.299039,858.9742796,572.6495197,458.1196158
11/17/2023 3:00,5656.052924,2658.344874,1131.210585,848.4079385,565.6052924,452.4842339
11/17/2023 4:00,5577.267836,2621.315883,1115.453567,836.5901755,557.7267836,446.1814269
11/17/2023 5:00,5554.680135,2610.699663,1110.936027,833.2020202,555.4680135,444.3744108
11/17/2023 6:00,5670.174894,2664.9822,1134.034979,850.5262341,567.0174894,453.6139915
11/17/2023 7:00,6001.662823,2820.781527,1200.332565,900.2494235,600.1662823,480.1330259
11/17/2023 8:00,6416.449634,3015.731328,1283.289927,962.4674451,641.6449634,513.3159707
11/17/2023 9:00,6925.7575,3255.106025,1385.1515,1038.863625,692.57575,554.0606
11/17/2023 10:00,7194.145718,3381.248488,1438.829144,1079.121858,719.4145718,575.5316575
11/17/2023 11:00,7391.370726,3473.944241,1478.274145,1108.705609,739.1370726,591.309658
11/17/2023 12:00,7410.453978,3482.91337,1482.090796,1111.568097,741.0453978,592.8363182
11/17/2023 13:00,7354.448337,3456.590718,1470.889667,1103.16725,735.4448337,588.3558669
11/17/2023 14:00,7426.781583,3490.587344,1485.356317,1114.017238,742.6781583,594.1425267
11/17/2023 15:00,7410.37967,3482.878445,1482.075934,1111.556951,741.037967,592.8303736
11/17/2023 16:00,7241.497047,3403.503612,1448.299409,1086.224557,724.1497047,579.3197638
11/17/2023 17:00,7171.636217,3370.669022,1434.327243,1075.745433,717.1636217,573.7308974
11/17/2023 18:00,7139.924221,3355.764384,1427.984844,1070.988633,713.9924221,571.1939377
11/17/2023 19:00,7015.409927,3297.242666,1403.081985,1052.311489,701.5409927,561.2327942
11/17/2023 20:00,7015.092788,3297.093611,1403.018558,1052.263918,701.5092788,561.2074231
11/17/2023 21:00,6914.907897,3250.006712,1382.981579,1037.236185,691.4907897,553.1926318
11/17/2023 22:00,6752.104669,3173.489194,1350.420934,1012.8157,675.2104669,540.1683735
11/17/2023 23:00,6480.747641,3045.951391,1296.149528,972.1121462,648.0747641,518.4598113
11/18/2023 0:00,6244.393159,2934.864785,1248.878632,936.6589738,624.4393159,499.5514527
11/18/2023 1:00,5997.302336,2818.732098,1199.460467,899.5953504,599.7302336,479.7841869
11/18/2023 2:00,5823.089741,2736.852178,1164.617948,873.4634612,582.3089741,465.8471793
11/18/2023 3:00,5732.710276,2694.37383,1146.542055,859.9065414,573.2710276,458.6168221
11/18/2023 4:00,5597.530941,2630.839542,1119.506188,839.6296412,559.7530941,447.8024753
11/18/2023 5:00,5566.074251,2616.054898,1113.21485,834.9111376,556.6074251,445.2859401
11/18/2023 6:00,5625.737204,2644.096486,1125.147441,843.8605806,562.5737204,450.0589763
11/18/2023 7:00,5808.415526,2729.955297,1161.683105,871.2623288,580.8415526,464.6732421
11/18/2023 8:00,6013.006661,2826.113131,1202.601332,901.9509992,601.3006661,481.0405329
11/18/2023 9:00,6383.219869,3000.113338,1276.643974,957.4829804,638.3219869,510.6575895
11/18/2023 10:00,6628.015571,3115.167318,1325.603114,994.2023356,662.8015571,530.2412457
11/18/2023 11:00,6824.653336,3207.587068,1364.930667,1023.698,682.4653336,545.9722669
11/18/2023 12:00,6941.651688,3262.576293,1388.330338,1041.247753,694.1651688,555.332135
11/18/2023 13:00,6902.424186,3244.139368,1380.484837,1035.363628,690.2424186,552.1939349
11/18/2023 14:00,6857.667701,3223.103819,1371.53354,1028.650155,685.7667701,548.6134161
11/18/2023 15:00,6841.231476,3215.378794,1368.246295,1026.184721,684.1231476,547.2985181
11/18/2023 16:00,6743.264266,3169.334205,1348.652853,1011.48964,674.3264266,539.4611412
11/18/2023 17:00,6702.95101,3150.386975,1340.590202,1005.442651,670.295101,536.2360808
11/18/2023 18:00,6681.910037,3140.497717,1336.382007,1002.286506,668.1910037,534.552803
11/18/2023 19:00,6659.033931,3129.745948,1331.806786,998.8550897,665.9033931,532.7227145
11/18/2023 20:00,6639.732893,3120.67446,1327.946579,995.9599339,663.9732893,531.1786314
11/18/2023 21:00,6709.894468,3153.6504,1341.978894,1006.48417,670.9894468,536.7915575
11/18/2023 22:00,6649.976404,3125.48891,1329.995281,997.4964606,664.9976404,531.9981123
11/18/2023 23:00,6436.629546,3025.215887,1287.325909,965.4944319,643.6629546,514.9303637
11/19/2023 0:00,6090.705437,2862.631555,1218.141087,913.6058155,609.0705437,487.256435
11/19/2023 1:00,6031.277377,2834.700367,1206.255475,904.6916065,603.1277377,482.5021901
11/19/2023 2:00,5835.55961,2742.713016,1167.111922,875.3339414,583.555961,466.8447688
11/19/2023 3:00,5754.320864,2704.530806,1150.864173,863.1481297,575.4320864,460.3456692
11/19/2023 4:00,5634.011336,2647.985328,1126.802267,845.1017004,563.4011336,450.7209069
11/19/2023 5:00,5561.57878,2613.942027,1112.315756,834.236817,556.157878,444.9263024
11/19/2023 6:00,5590.466924,2627.519454,1118.093385,838.5700386,559.0466924,447.2373539
11/19/2023 7:00,5715.276301,2686.179861,1143.05526,857.2914451,571.5276301,457.2221041
11/19/2023 8:00,5792.910238,2722.667812,1158.582048,868.9365356,579.2910238,463.432819
11/19/2023 9:00,6011.245559,2825.285413,1202.249112,901.6868339,601.1245559,480.8996447
11/19/2023 10:00,6175.719039,2902.587948,1235.143808,926.3578559,617.5719039,494.0575231
11/19/2023 11:00,6310.653335,2966.007068,1262.130667,946.5980003,631.0653335,504.8522668
11/19/2023 12:00,6355.159513,2986.924971,1271.031903,953.273927,635.5159513,508.4127611
11/19/2023 13:00,6341.101839,2980.317864,1268.220368,951.1652758,634.1101839,507.2881471
11/19/2023 14:00,6340.252292,2979.918577,1268.050458,951.0378438,634.0252292,507.2201834
11/19/2023 15:00,6371.381114,2994.549124,1274.276223,955.7071671,637.1381114,509.7104891
11/19/2023 16:00,6345.238748,2982.262212,1269.04775,951.7858122,634.5238748,507.6190999
11/19/2023 17:00,6377.526506,2997.437458,1275.505301,956.6289758,637.7526506,510.2021204
11/19/2023 18:00,6413.643767,3014.41257,1282.728753,962.046565,641.3643767,513.0915014
11/19/2023 19:00,6504.049674,3056.903347,1300.809935,975.6074511,650.4049674,520.3239739
11/19/2023 20:00,6460.065023,3036.230561,1292.013005,969.0097534,646.0065023,516.8052018
11/19/2023 21:00,6657.964661,3129.243391,1331.592932,998.6946991,665.7964661,532.6371729
11/19/2023 22:00,6608.247786,3105.876459,1321.649557,991.2371678,660.8247786,528.6598228
11/19/2023 23:00,6368.54903,2993.218044,1273.709806,955.2823545,636.854903,509.4839224
11/20/2023 0:00,6330.736409,2975.446112,1266.147282,949.6104614,633.0736409,506.4589127
11/20/2023 1:00,5836.693694,2743.246036,1167.338739,875.5040541,583.6693694,466.9354955
11/20/2023 2:00,5648.270807,2654.687279,1129.654161,847.240621,564.8270807,451.8616646
11/20/2023 3:00,5572.216286,2618.941654,1114.443257,835.8324428,557.2216286,445.7773028
11/20/2023 4:00,5478.172554,2574.741101,1095.634511,821.7258831,547.8172554,438.2538043
11/20/2023 5:00,5446.913651,2560.049416,1089.38273,817.0370477,544.6913651,435.7530921
11/20/2023 6:00,5581.741542,2623.418525,1116.348308,837.2612313,558.1741542,446.5393234
11/20/2023 7:00,5948.568503,2795.827196,1189.713701,892.2852755,594.8568503,475.8854802
11/20/2023 8:00,6409.590371,3012.507474,1281.918074,961.4385556,640.9590371,512.7672296
11/20/2023 9:00,6901.93117,3243.90765,1380.386234,1035.289675,690.193117,552.1544936
