Datetime,Load,CR,WR,NER,ER,NR
6/19/2024 12:00,7640.437649,3591.005695,1528.08753,1146.065647,764.0437649,611.235012
6/19/2024 13:00,7547.373932,3547.265748,1509.474786,1132.10609,754.7373932,603.7899146
6/19/2024 14:00,7615.595586,3579.329925,1523.119117,1142.339338,761.5595586,609.2476469
6/19/2024 15:00,7602.26855,3573.066218,1520.45371,1140.340282,760.226855,608.181484
6/19/2024 16:00,7558.801137,3552.636534,1511.760227,1133.820171,755.8801137,604.704091
6/19/2024 17:00,7601.120349,3572.526564,1520.22407,1140.168052,760.1120349,608.0896279
6/19/2024 18:00,7537.513015,3542.631117,1507.502603,1130.626952,753.7513015,603.0010412
6/19/2024 19:00,7398.353604,3477.226194,1479.670721,1109.753041,739.8353604,591.8682883
6/19/2024 20:00,7412.305447,3483.78356,1482.461089,1111.845817,741.2305447,592.9844358
6/19/2024 21:00,7378.028478,3467.673385,1475.605696,1106.704272,737.8028478,590.2422782
6/19/2024 22:00,7267.06743,3415.521692,1453.413486,1090.060114,726.706743,581.3653944
6/19/2024 23:00,6995.098609,3287.696346,1399.019722,1049.264791,699.5098609,559.6078887
6/20/2024 0:00,6712.053036,3154.664927,1342.410607,1006.807955,671.2053036,536.9642429
6/20/2024 1:00,6442.728443,3028.082368,1288.545689,966.4092665,644.2728443,515.4182755
6/20/2024 2:00,6231.02208,2928.580378,1246.204416,934.6533121,623.102208,498.4817664
6/20/2024 3:00,6077.609306,2856.476374,1215.521861,911.641396,607.7609306,486.2087445
6/20/2024 4:00,5985.995904,2813.418075,1197.199181,897.8993856,598.5995904,478.8796723
6/20/2024 5:00,5961.054856,2801.695782,1192.210971,894.1582283,596.1054856,476.8843885
6/20/2024 6:00,6060.976332,2848.658876,1212.195266,909.1464498,606.0976332,484.8781066
6/20/2024 7:00,6359.665596,2989.04283,1271.933119,953.9498393,635.9665596,508.7732477
6/20/2024 8:00,6761.18459,3177.756757,1352.236918,1014.177689,676.118459,540.8947672
6/20/2024 9:00,7225.927927,3396.186126,1445.185585,1083.889189,722.5927927,578.0742342
6/20/2024 10:00,7461.52067,3506.914715,1492.304134,1119.228101,746.152067,596.9216536
6/20/2024 11:00,7555.953331,3551.298065,1511.190666,1133.393,755.5953331,604.4762665
6/20/2024 12:00,7632.131603,3587.101853,1526.426321,1144.81974,763.2131603,610.5705282
6/20/2024 13:00,7577.102293,3561.238078,1515.420459,1136.565344,757.7102293,606.1681835
6/20/2024 14:00,7688.685957,3613.6824,1537.737191,1153.302894,768.8685957,615.0948766
6/20/2024 15:00,7701.798254,3619.845179,1540.359651,1155.269738,770.1798254,616.1438603
6/20/2024 16:00,7716.84871,3626.918893,1543.369742,1157.527306,771.684871,617.3478968
6/20/2024 17:00,7736.257725,3636.041131,1547.251545,1160.438659,773.6257725,618.900618
6/20/2024 18:00,7674.379986,3606.958593,1534.875997,1151.156998,767.4379986,613.9503989
6/20/2024 19:00,7486.568522,3518.687205,1497.313704,1122.985278,748.6568522,598.9254817
6/20/2024 20:00,7466.564375,3509.285256,1493.312875,1119.984656,746.6564375,597.32515
6/20/2024 21:00,7418.94477,3486.904042,1483.788954,1112.841715,741.894477,593.5155816
6/20/2024 22:00,7299.823188,3430.916898,1459.964638,1094.973478,729.9823188,583.985855
6/20/2024 23:00,7038.494301,3308.092321,1407.69886,1055.774145,703.8494301,563.0795441
6/21/2024 0:00,6666.73023,3133.363208,1333.346046,1000.009534,666.673023,533.3384184
6/21/2024 1:00,6417.502303,3016.226082,1283.500461,962.6253454,641.7502303,513.4001842
6/21/2024 2:00,6220.333067,2923.556542,1244.066613,933.0499601,622.0333067,497.6266454
6/21/2024 3:00,6087.206468,2860.98704,1217.441294,913.0809702,608.7206468,486.9765175
6/21/2024 4:00,6005.79816,2822.725135,1201.159632,900.869724,600.579816,480.4638528
6/21/2024 5:00,5937.710515,2790.723942,1187.542103,890.6565772,593.7710515,475.0168412
6/21/2024 6:00,5958.867788,2800.667861,1191.773558,893.8301682,595.8867788,476.7094231
6/21/2024 7:00,6179.129185,2904.190717,1235.825837,926.8693777,617.9129185,494.3303348
6/21/2024 8:00,6591.706824,3098.102207,1318.341365,988.7560235,659.1706824,527.3365459
6/21/2024 9:00,7035.329428,3306.604831,1407.065886,1055.299414,703.5329428,562.8263542
6/21/2024 10:00,7276.283203,3419.853105,1455.256641,1091.44248,727.6283203,582.1026562
6/21/2024 11:00,7368.951694,3463.407296,1473.790339,1105.342754,736.8951694,589.5161355
6/21/2024 12:00,7434.192353,3494.070406,1486.838471,1115.128853,743.4192353,594.7353882
6/21/2024 13:00,7339.158899,3449.404682,1467.83178,1100.873835,733.9158899,587.1327119
6/21/2024 14:00,7357.89334,3458.20987,1471.578668,1103.684001,735.789334,588.6314672
6/21/2024 15:00,7372.100492,3464.887231,1474.420098,1105.815074,737.2100492,589.7680394
6/21/2024 16:00,7374.258126,3465.901319,1474.851625,1106.138719,737.4258126,589.9406501
6/21/2024 17:00,7408.69899,3482.088525,1481.739798,1111.304849,740.869899,592.6959192
6/21/2024 18:00,7389.384265,3473.010605,1477.876853,1108.40764,738.9384265,591.1507412
6/21/2024 19:00,7264.709816,3414.413613,1452.941963,1089.706472,726.4709816,581.1767853
6/21/2024 20:00,7236.739733,3401.267674,1447.347947,1085.51096,723.6739733,578.9391786
6/21/2024 21:00,7199.666327,3383.843174,1439.933265,1079.949949,719.9666327,575.9733062
6/21/2024 22:00,7107.684669,3340.611795,1421.536934,1066.1527,710.7684669,568.6147735
6/21/2024 23:00,6883.860024,3235.414211,1376.772005,1032.579004,688.3860024,550.7088019
6/22/2024 0:00,6323.215244,2971.911164,1264.643049,948.4822865,632.3215244,505.8572195
6/22/2024 1:00,6426.546197,3020.476713,1285.309239,963.9819295,642.6546197,514.1236957
6/22/2024 2:00,6203.194618,2915.50147,1240.638924,930.4791926,620.3194618,496.2555694
6/22/2024 3:00,6047.573796,2842.359684,1209.514759,907.1360694,604.7573796,483.8059037
6/22/2024 4:00,5828.879619,2739.573421,1165.775924,874.3319429,582.8879619,466.3103696
6/22/2024 5:00,5762.582284,2708.413673,1152.516457,864.3873426,576.2582284,461.0065827
6/22/2024 6:00,5814.478058,2732.804687,1162.895612,872.1717086,581.4478058,465.1582446
6/22/2024 7:00,5974.767294,2808.140628,1194.953459,896.2150941,597.4767294,477.9813835
6/22/2024 8:00,6161.850812,2896.069881,1232.370162,924.2776218,616.1850812,492.9480649
6/22/2024 9:00,6490.636333,3050.599076,1298.127267,973.5954499,649.0636333,519.2509066
6/22/2024 10:00,6710.286171,3153.834501,1342.057234,1006.542926,671.0286171,536.8228937
6/22/2024 11:00,6849.667439,3219.343697,1369.933488,1027.450116,684.9667439,547.9733952
6/22/2024 12:00,6841.745845,3215.620547,1368.349169,1026.261877,684.1745845,547.3396676
6/22/2024 13:00,6688.322908,3143.511767,1337.664582,1003.248436,668.8322908,535.0658327
6/22/2024 14:00,6630.760738,3116.457547,1326.152148,994.6141106,663.0760738,530.460859
6/22/2024 15:00,6653.92506,3127.344778,1330.785012,998.088759,665.392506,532.3140048
6/22/2024 16:00,6602.564548,3103.205338,1320.51291,990.3846822,660.2564548,528.2051638
6/22/2024 17:00,6613.266906,3108.235446,1322.653381,991.9900359,661.3266906,529.0613525
6/22/2024 18:00,6603.675909,3103.727677,1320.735182,990.5513863,660.3675909,528.2940727
6/22/2024 19:00,6622.341245,3112.500385,1324.468249,993.3511868,662.2341245,529.7872996
6/22/2024 20:00,6687.900582,3143.313274,1337.580116,1003.185087,668.7900582,535.0320466
6/22/2024 21:00,6736.782492,3166.287771,1347.356498,1010.517374,673.6782492,538.9425994
6/22/2024 22:00,6680.248473,3139.716782,1336.049695,1002.037271,668.0248473,534.4198779
6/22/2024 23:00,6489.828076,3050.219196,1297.965615,973.4742114,648.9828076,519.1862461
6/23/2024 0:00,6440.805042,3027.17837,1288.161008,966.1207563,644.0805042,515.2644033
6/23/2024 1:00,6104.586839,2869.155814,1220.917368,915.6880259,610.4586839,488.3669471
6/23/2024 2:00,5938.170569,2790.940168,1187.634114,890.7255854,593.8170569,475.0536456
6/23/2024 3:00,5806.820888,2729.205817,1161.364178,871.0231332,580.6820888,464.545671
6/23/2024 4:00,5717.363666,2687.160923,1143.472733,857.60455,571.7363666,457.3890933
6/23/2024 5:00,5683.979274,2671.470259,1136.795855,852.596891,568.3979274,454.7183419
6/23/2024 6:00,5721.22977,2688.977992,1144.245954,858.1844655,572.122977,457.6983816
6/23/2024 7:00,5861.203282,2754.765543,1172.240656,879.1804924,586.1203282,468.8962626
6/23/2024 8:00,5976.927863,2809.156095,1195.385573,896.5391794,597.6927863,478.154229
6/23/2024 9:00,6173.428265,2901.511285,1234.685653,926.0142398,617.3428265,493.8742612
6/23/2024 10:00,6386.690735,3001.744646,1277.338147,958.0036103,638.6690735,510.9352588
6/23/2024 11:00,6564.100405,3085.12719,1312.820081,984.6150607,656.4100405,525.1280324
6/23/2024 12:00,6587.516335,3096.132678,1317.503267,988.1274503,658.7516335,527.0013068
6/23/2024 13:00,6560.337641,3083.358691,1312.067528,984.0506462,656.0337641,524.8270113
6/23/2024 14:00,6547.06487,3077.120489,1309.412974,982.0597305,654.706487,523.7651896
6/23/2024 15:00,6550.490224,3078.730405,1310.098045,982.5735336,655.0490224,524.0392179
6/23/2024 16:00,6581.952268,3093.517566,1316.390454,987.2928402,658.1952268,526.5561815
6/23/2024 17:00,6608.795381,3106.133829,1321.759076,991.3193072,660.8795381,528.7036305
6/23/2024 18:00,6626.225827,3114.326139,1325.245165,993.933874,662.6225827,530.0980661
6/23/2024 19:00,6698.467993,3148.279957,1339.693599,1004.770199,669.8467993,535.8774394
6/23/2024 20:00,6862.180856,3225.225002,1372.436171,1029.327128,686.2180856,548.9744685
6/23/2024 21:00,6952.523413,3267.686004,1390.504683,1042.878512,695.2523413,556.201873
6/23/2024 22:00,6926.076807,3255.256099,1385.215361,1038.911521,692.6076807,554.0861445
6/23/2024 23:00,6705.535873,3151.60186,1341.107175,1005.830381,670.5535873,536.4428698
6/24/2024 0:00,6771.883287,3182.785145,1354.376657,1015.782493,677.1883287,541.750663
6/24/2024 1:00,6181.352527,2905.235688,1236.270505,927.202879,618.1352527,494.5082021
6/24/2024 2:00,5986.692064,2813.74527,1197.338413,898.0038096,598.6692064,478.9353651
6/24/2024 3:00,5861.901748,2755.093822,1172.38035,879.2852622,586.1901748,468.9521398
6/24/2024 4:00,5797.456072,2724.804354,1159.491214,869.6184109,579.7456072,463.7964858
6/24/2024 5:00,5786.387135,2719.601953,1157.277427,867.9580702,578.6387135,462.9109708
6/24/2024 6:00,5965.113431,2803.603312,1193.022686,894.7670146,596.5113431,477.2090744
6/24/2024 7:00,6359.415812,2988.925432,1271.883162,953.9123719,635.9415812,508.753265
6/24/2024 8:00,6765.260389,3179.672383,1353.052078,1014.789058,676.5260389,541.2208311
6/24/2024 9:00,7268.533565,3416.210775,1453.706713,1090.280035,726.8533565,581.4826852
6/24/2024 10:00,7525.953304,3537.198053,1505.190661,1128.892996,752.5953304,602.0762643
6/24/2024 11:00,7617.813927,3580.372546,1523.562785,1142.672089,761.7813927,609.4251142
6/24/2024 12:00,7629.57346,3585.899526,1525.914692,1144.436019,762.957346,610.3658768
6/24/2024 13:00,7566.819231,3556.405039,1513.363846,1135.022885,756.6819231,605.3455385
6/24/2024 14:00,7631.584355,3586.844647,1526.316871,1144.737653,763.1584355,610.5267484
6/24/2024 15:00,7699.081256,3618.568191,1539.816251,1154.862188,769.9081256,615.9265005
6/24/2024 16:00,7720.792562,3628.772504,1544.158512,1158.118884,772.0792562,617.663405
6/24/2024 17:00,7742.47722,3638.964293,1548.495444,1161.371583,774.247722,619.3981776
6/24/2024 18:00,7696.323752,3617.272164,1539.26475,1154.448563,769.6323752,615.7059002
6/24/2024 19:00,7450.290115,3501.636354,1490.058023,1117.543517,745.0290115,596.0232092
6/24/2024 20:00,7399.54036,3477.783969,1479.908072,1109.931054,739.954036,591.9632288
6/24/2024 21:00,7413.220445,3484.213609,1482.644089,1111.983067,741.3220445,593.0576356
6/24/2024 22:00,7331.097264,3445.615714,1466.219453,1099.66459,733.1097264,586.4877811
6/24/2024 23:00,7044.899142,3311.102597,1408.979828,1056.734871,704.4899142,563.5919314
6/25/2024 0:00,6806.717158,3199.157064,1361.343432,1021.007574,680.6717158,544.5373726
6/25/2024 1:00,6483.899664,3047.432842,1296.779933,972.5849496,648.3899664,518.7119731
6/25/2024 2:00,6269.853934,2946.831349,1253.970787,940.47809,626.9853934,501.5883147
6/25/2024 3:00,6129.405237,2880.820461,1225.881047,919.4107855,612.9405237,490.3524189
6/25/2024 4:00,6032.933933,2835.478949,1206.586787,904.94009,603.2933933,482.6347146
6/25/2024 5:00,6014.025343,2826.591911,1202.805069,902.1038014,601.4025343,481.1220274
6/25/2024 6:00,6157.480602,2894.015883,1231.49612,923.6220903,615.7480602,492.5984481
6/25/2024 7:00,6529.108992,3068.681226,1305.821798,979.3663488,652.9108992,522.3287194
6/25/2024 8:00,6890.793728,3238.673052,1378.158746,1033.619059,689.0793728,551.2634982
6/25/2024 9:00,7389.786681,3473.19974,1477.957336,1108.468002,738.9786681,591.1829345
6/25/2024 10:00,7636.80024,3589.296113,1527.360048,1145.520036,763.680024,610.9440192
6/25/2024 11:00,7721.368968,3629.043415,1544.273794,1158.205345,772.1368968,617.7095174
6/25/2024 12:00,7730.912788,3633.529011,1546.182558,1159.636918,773.0912788,618.4730231
6/25/2024 13:00,7649.970212,3595.486,1529.994042,1147.495532,764.9970212,611.997617
6/25/2024 14:00,7723.553345,3630.070072,1544.710669,1158.533002,772.3553345,617.8842676
6/25/2024 15:00,7827.155872,3678.76326,1565.431174,1174.073381,782.7155872,626.1724697
6/25/2024 16:00,7867.958029,3697.940274,1573.591606,1180.193704,786.7958029,629.4366424
6/25/2024 17:00,7915.199357,3720.143698,1583.039871,1187.279904,791.5199357,633.2159486
6/25/2024 18:00,7793.824244,3663.097395,1558.764849,1169.073637,779.3824244,623.5059395
6/25/2024 19:00,7579.713475,3562.465333,1515.942695,1136.957021,757.9713475,606.377078
6/25/2024 20:00,7502.30411,3526.082932,1500.460822,1125.345617,750.230411,600.1843288
6/25/2024 21:00,7490.878095,3520.712705,1498.175619,1123.631714,749.0878095,599.2702476
6/25/2024 22:00,7395.848807,3476.048939,1479.169761,1109.377321,739.5848807,591.6679045
6/25/2024 23:00,7108.481517,3340.986313,1421.696303,1066.272228,710.8481517,568.6785213
6/26/2024 0:00,6764.765995,3179.440018,1352.953199,1014.714899,676.4765995,541.1812796
6/26/2024 1:00,6498.920671,3054.492716,1299.784134,974.8381007,649.8920671,519.9136537
6/26/2024 2:00,6279.774499,2951.494014,1255.9549,941.9661748,627.9774499,502.3819599
6/26/2024 3:00,6134.131125,2883.041629,1226.826225,920.1196687,613.4131125,490.73049
6/26/2024 4:00,6035.055512,2836.476091,1207.011102,905.2583268,603.5055512,482.804441
6/26/2024 5:00,6020.405736,2829.590696,1204.081147,903.0608603,602.0405736,481.6324588
6/26/2024 6:00,6140.28492,2885.933913,1228.056984,921.042738,614.028492,491.2227936
6/26/2024 7:00,6485.513855,3048.191512,1297.102771,972.8270782,648.5513855,518.8411084
6/26/2024 8:00,6819.136607,3204.994205,1363.827321,1022.870491,681.9136607,545.5309285
6/26/2024 9:00,7284.745716,3423.830487,1456.949143,1092.711857,728.4745716,582.7796573
6/26/2024 10:00,7498.124507,3524.118518,1499.624901,1124.718676,749.8124507,599.8499605
6/26/2024 11:00,7609.693053,3576.555735,1521.938611,1141.453958,760.9693053,608.7754442
6/26/2024 12:00,7660.502979,3600.4364,1532.100596,1149.075447,766.0502979,612.8402383
6/26/2024 13:00,7571.530272,3558.619228,1514.306054,1135.729541,757.1530272,605.7224217
6/26/2024 14:00,7624.891251,3583.698888,1524.97825,1143.733688,762.4891251,609.9913001
6/26/2024 15:00,7673.544495,3606.565913,1534.708899,1151.031674,767.3544495,613.8835596
6/26/2024 16:00,7741.02608,3638.282258,1548.205216,1161.153912,774.102608,619.2820864
6/26/2024 17:00,7822.069903,3676.372855,1564.413981,1173.310485,782.2069903,625.7655923
6/26/2024 18:00,7745.722708,3640.489673,1549.144542,1161.858406,774.5722708,619.6578167
6/26/2024 19:00,7508.636268,3529.059046,1501.727254,1126.29544,750.8636268,600.6909014
6/26/2024 20:00,7397.866513,3476.997261,1479.573303,1109.679977,739.7866513,591.8293211
6/26/2024 21:00,7377.453475,3467.403133,1475.490695,1106.618021,737.7453475,590.196278
6/26/2024 22:00,7304.051048,3432.903993,1460.81021,1095.607657,730.4051048,584.3240838
6/26/2024 23:00,7042.850064,3310.13953,1408.570013,1056.42751,704.2850064,563.4280051
6/27/2024 0:00,6750.458193,3172.715351,1350.091639,1012.568729,675.0458193,540.0366554
6/27/2024 1:00,6470.264076,3041.024116,1294.052815,970.5396114,647.0264076,517.6211261
6/27/2024 2:00,6240.818573,2933.184729,1248.163715,936.1227859,624.0818573,499.2654858
6/27/2024 3:00,6108.273016,2870.888318,1221.654603,916.2409524,610.8273016,488.6618413
6/27/2024 4:00,6021.188469,2829.95858,1204.237694,903.1782703,602.1188469,481.6950775
6/27/2024 5:00,6003.525883,2821.657165,1200.705177,900.5288825,600.3525883,480.2820707
6/27/2024 6:00,6119.663039,2876.241628,1223.932608,917.9494559,611.9663039,489.5730431
6/27/2024 7:00,6459.053898,3035.755332,1291.81078,968.8580847,645.9053898,516.7243119
6/27/2024 8:00,6782.829515,3187.929872,1356.565903,1017.424427,678.2829515,542.6263612
6/27/2024 9:00,7235.404407,3400.640071,1447.080881,1085.310661,723.5404407,578.8323525
6/27/2024 10:00,7460.07434,3506.23494,1492.014868,1119.011151,746.007434,596.8059472
6/27/2024 11:00,7557.512036,3552.030657,1511.502407,1133.626805,755.7512036,604.6009629
6/27/2024 12:00,7596.740169,3570.467879,1519.348034,1139.511025,759.6740169,607.7392135
6/27/2024 13:00,7549.707841,3548.362685,1509.941568,1132.456176,754.9707841,603.9766273
6/27/2024 14:00,7591.328229,3567.924267,1518.265646,1138.699234,759.1328229,607.3062583
6/27/2024 15:00,7639.822655,3590.716648,1527.964531,1145.973398,763.9822655,611.1858124
6/27/2024 16:00,7671.533772,3605.620873,1534.306754,1150.730066,767.1533772,613.7227017
6/27/2024 17:00,7683.481444,3611.236279,1536.696289,1152.522217,768.3481444,614.6785155
6/27/2024 18:00,7606.660198,3575.130293,1521.33204,1140.99903,760.6660198,608.5328158
6/27/2024 19:00,7427.068288,3490.722095,1485.413658,1114.060243,742.7068288,594.165463
6/27/2024 20:00,7436.196225,3495.012226,1487.239245,1115.429434,743.6196225,594.895698
6/27/2024 21:00,7415.392964,3485.234693,1483.078593,1112.308945,741.5392964,593.2314371
6/27/2024 22:00,7315.300145,3438.191068,1463.060029,1097.295022,731.5300145,585.2240116
6/27/2024 23:00,7035.811989,3306.831635,1407.162398,1055.371798,703.5811989,562.8649592
6/28/2024 0:00,6710.020083,3153.709439,1342.004017,1006.503013,671.0020083,536.8016067
6/28/2024 1:00,6442.493452,3027.971923,1288.49869,966.3740178,644.2493452,515.3994762
6/28/2024 2:00,6212.551986,2919.899433,1242.510397,931.8827979,621.2551986,497.0041589
6/28/2024 3:00,6071.592334,2853.648397,1214.318467,910.7388501,607.1592334,485.7273867
6/28/2024 4:00,5979.276027,2810.259733,1195.855205,896.8914041,597.9276027,478.3420822
6/28/2024 5:00,5956.762299,2799.678281,1191.35246,893.5143449,595.6762299,476.540984
6/28/2024 6:00,6068.883139,2852.375075,1213.776628,910.3324708,606.8883139,485.5106511
6/28/2024 7:00,6391.405917,3003.960781,1278.281183,958.7108876,639.1405917,511.3124734
6/28/2024 8:00,6718.774041,3157.823799,1343.754808,1007.816106,671.8774041,537.5019233
6/28/2024 9:00,7217.124287,3392.048415,1443.424857,1082.568643,721.7124287,577.369943
6/28/2024 10:00,7474.875507,3513.191488,1494.975101,1121.231326,747.4875507,597.9900406
6/28/2024 11:00,7616.449903,3579.731455,1523.289981,1142.467486,761.6449903,609.3159923
6/28/2024 12:00,7671.67379,3605.686681,1534.334758,1150.751068,767.167379,613.7339032
6/28/2024 13:00,7643.530578,3592.459371,1528.706116,1146.529587,764.3530578,611.4824462
6/28/2024 14:00,7691.48582,3614.998335,1538.297164,1153.722873,769.148582,615.3188656
6/28/2024 15:00,7675.387518,3607.432133,1535.077504,1151.308128,767.5387518,614.0310014
6/28/2024 16:00,7583.584707,3564.284812,1516.716941,1137.537706,758.3584707,606.6867766
